Anio,Edad,Sexo,Poblacion
2007,6,Mujeres,1350882
2007,6,Total,2776018
2007,7,Hombres,1333422
2007,7,Mujeres,1385519
2007,7,Total,2718941
2007,8,Hombres,1354712
2007,8,Mujeres,1431312
2007,8,Total,2786024
2007,9,Hombres,1376984
2007,9,Mujeres,1372683
2007,9,Total,2749667
2007,10,Hombres,1335602
2007,10,Mujeres,1408965
2007,10,Total,2744567
2007,11,Hombres,1332318
2007,11,Mujeres,1464491
2007,11,Total,2796809
2007,12,Hombres,1362104
2007,12,Mujeres,1427923
2007,12,Total,2790027
2007,13,Hombres,1369027
2007,13,Mujeres,1446306
2007,13,Total,2815333
2007,14,Hombres,1349622
2007,14,Mujeres,1342766
2007,14,Total,2692388
2007,15,Hombres,1229054
2007,15,Mujeres,1239362
2007,15,Total,2468416
2007,16,Hombres,1195231
2007,16,Mujeres,1286298
2007,16,Total,2481529
2007,17,Hombres,1259608
2007,17,Mujeres,1264869
2007,17,Total,2524477
2007,18,Hombres,1225743
2007,18,Mujeres,1328613
2007,18,Total,2554356
2007,19,Hombres,1223263
2007,19,Mujeres,1362723
2007,19,Total,2585986
2007,20,Hombres,1235095
2007,20,Mujeres,1197291
2007,20,Total,2432386
2007,21,Hombres,1241939
2007,21,Mujeres,1278516
2007,21,Total,2520455
2007,22,Hombres,1261483
2007,22,Mujeres,1289590
2007,22,Total,2551073
2007,23,Hombres,1209446
2007,23,Mujeres,1217634
2007,23,Total,2427080
2007,24,Hombres,1206875
2007,24,Mujeres,1231809
2007,24,Total,2438684
2007,25,Hombres,1004918
2007,25,Mujeres,1083269
2007,25,Total,2088187
2007,26,Hombres,1073965
2007,26,Mujeres,1077077
2007,26,Total,2151042
2007,27,Hombres,986037
2007,27,Mujeres,1078671
2007,27,Total,2064708
2007,28,Hombres,1059444
2007,28,Mujeres,1045000
2007,28,Total,2104444
2007,29,Hombres,1018617
2007,29,Mujeres,1064942
2007,29,Total,2083559
2007,30,Hombres,998647
2007,30,Mujeres,1085176
2007,30,Total,2083823
2007,31,Hombres,1019018
2007,31,Mujeres,1077871
2007,31,Total,2096889
2007,32,Hombres,995499
2007,32,Mujeres,1050503
2007,32,Total,2046002
2007,33,Hombres,1044893
2007,33,Mujeres,1052567
2007,33,Total,2097460
2007,34,Hombres,1075716
2007,34,Mujeres,1051711
2007,34,Total,2127427
2007,35,Hombres,836569
2007,35,Mujeres,889082
2007,35,Total,1725651
2007,36,Hombres,795609
2007,36,Mujeres,819198
2007,36,Total,1614807
2007,37,Hombres,792934
2007,37,Mujeres,897644
2007,37,Total,1690578
2007,38,Hombres,817210
2007,38,Mujeres,931261
2007,38,Total,1748471
2007,39,Hombres,816901
2007,39,Mujeres,869673
2007,39,Total,1686574
2007,40,Hombres,869411
2007,40,Mujeres,916936
2007,40,Total,1786347
2007,41,Hombres,882359
2007,41,Mujeres,896237
2007,41,Total,1778596
2007,42,Hombres,856496
2007,42,Mujeres,880259
2007,42,Total,1736755
2007,43,Hombres,850371
2007,43,Mujeres,850583
2007,43,Total,1700954
2007,44,Hombres,810571
2007,44,Mujeres,864797
2007,44,Total,1675368
2007,45,Hombres,635942
2007,45,Mujeres,656250
2007,45,Total,1292192
2007,46,Hombres,652560
2007,46,Mujeres,684362
2007,46,Total,1336922
2007,47,Hombres,640901
2007,47,Mujeres,694786
2007,47,Total,1335687
2007,48,Hombres,617312
2007,48,Mujeres,661430
2007,48,Total,1278742
2007,49,Hombres,625460
2007,49,Mujeres,628042
2007,49,Total,1253502
2007,50,Hombres,637620
2007,50,Mujeres,662866
2007,50,Total,1300486
2007,51,Hombres,668228
2007,51,Mujeres,677886
2007,51,Total,1346114
2007,52,Hombres,619566
2007,52,Mujeres,702301
2007,52,Total,1321867
2007,53,Hombres,662620
2007,53,Mujeres,676914
2007,53,Total,1339534
2007,54,Hombres,634863
2007,54,Mujeres,646146
2007,54,Total,1281009
2007,55,Hombres,442448
2007,55,Mujeres,480918
2007,55,Total,923366
2007,56,Hombres,472741
2007,56,Mujeres,487268
2007,56,Total,960009
2007,57,Hombres,440882
2007,57,Mujeres,450064
2007,57,Total,890946
2007,58,Hombres,449335
2007,58,Mujeres,441000
2007,58,Total,890335
2007,59,Hombres,451782
2007,59,Mujeres,463645
2007,59,Total,915427
2007,60,Hombres,441188
2007,60,Mujeres,443427
2007,60,Total,884615
2007,61,Hombres,454338
2007,61,Mujeres,458264
2007,61,Total,912602
2007,62,Hombres,431740
2007,62,Mujeres,425578
2007,62,Total,857318
2007,63,Hombres,447074
2007,63,Mujeres,490467
2007,63,Total,937541
2007,64,Hombres,469743
2007,64,Mujeres,459321
2007,64,Total,929064
2007,65,Hombres,251063
2007,65,Mujeres,269860
2007,65,Total,520923
2007,66,Hombres,248024
2007,66,Mujeres,268527
2007,66,Total,516551
2007,67,Hombres,261558
2007,67,Mujeres,275913
2007,67,Total,537471
2007,68,Hombres,254914
2007,68,Mujeres,264492
2007,68,Total,519406
2007,69,Hombres,248947
2007,69,Mujeres,259517
2007,69,Total,508464
2007,70,Hombres,253945
2007,70,Mujeres,269051
2007,70,Total,522996
2007,71,Hombres,262690
2007,71,Mujeres,259706
2007,71,Total,522396
2007,72,Hombres,267132
2007,72,Mujeres,263953
2007,72,Total,531085
2007,73,Hombres,255518
2007,73,Mujeres,260153
2007,73,Total,515671
2007,74,Hombres,237087
2007,74,Mujeres,273176
2007,74,Total,510263
2007,75,Hombres,98000
2007,75,Mujeres,98952
2007,75,Total,196952
2007,76,Hombres,96073
2007,76,Mujeres,101339
2007,76,Total,197412
2007,77,Hombres,91386
2007,77,Mujeres,98210
2007,77,Total,189596
2007,78,Hombres,98165
2007,78,Mujeres,96039
2007,78,Total,194204
2007,79,Hombres,96725
2007,79,Mujeres,95733
2007,79,Total,192458
2007,80,Hombres,97222
2007,80,Mujeres,99687
2007,80,Total,196909
2007,81,Hombres,91235
2007,81,Mujeres,103281
2007,81,Total,194516
2007,82,Hombres,93767
2007,82,Mujeres,97368
2007,82,Total,191135
2007,83,Hombres,96457
2007,83,Mujeres,103233
2007,83,Total,199690
2007,84,Hombres,92958
2007,84,Mujeres,99979
2007,84,Total,192937
2007,85,Hombres,19422
2007,85,Mujeres,20373
2007,85,Total,39795
2007,86,Hombres,19277
2007,86,Mujeres,19739
2007,86,Total,39016
2007,87,Hombres,18700
2007,87,Mujeres,20010
2007,87,Total,38710
2007,88,Hombres,18559
2007,88,Mujeres,18209
2007,88,Total,36768
2007,89,Hombres,19427
2007,89,Mujeres,20500
2007,89,Total,39927
2007,90,Hombres,17816
2007,90,Mujeres,19354
2007,90,Total,37170
2007,91,Hombres,19532
2007,91,Mujeres,21190
2007,91,Total,40722
2007,92,Hombres,19188
2007,92,Mujeres,19522
2007,92,Total,38710
2007,93,Hombres,19070
2007,93,Mujeres,20782
2007,93,Total,39852
2007,94,Hombres,18804
2007,94,Mujeres,19480
2007,94,Total,38284
2007,95,Hombres,3149
2007,95,Mujeres,3231
2007,95,Total,6380
2007,96,Hombres,3207
2007,96,Mujeres,3488
2007,96,Total,6695
2007,97,Hombres,3227
2007,97,Mujeres,3301
2007,97,Total,6528
2007,98,Hombres,3168
2007,98,Mujeres,3170
2007,98,Total,6338
2007,99,Hombres,3280
2007,99,Mujeres,3318
2007,99,Total,6598
2007,100,Hombres,3178
2007,100,Mujeres,3645
2007,100,Total,6823
2008,0,Hombres,1435883
2008,0,Mujeres,1447808
2008,0,Total,2883691
2008,1,Hombres,1404925
2008,1,Mujeres,1532248
2008,1,Total,2937173
2008,2,Hombres,1427964
2008,2,Mujeres,1417303
2008,2,Total,2845267
2008,3,Hombres,1462373
2008,3,Mujeres,1451525
2008,3,Total,2913898
2008,4,Hombres,1503106
2008,4,Mujeres,1529208
2008,4,Total,3032314
2008,5,Hombres,1340211
2008,5,Mujeres,1468223
2008,5,Total,2808434
2008,6,Hombres,1361206
2008,6,Mujeres,1450059
2008,6,Total,2811265
2008,7,Hombres,1378195
2008,7,Mujeres,1377987
2008,7,Total,2756182
2008,8,Hombres,1332214
2008,8,Mujeres,1457574
2008,8,Total,2789788
2008,9,Hombres,1344797
2008,9,Mujeres,1396765
2008,9,Total,2741562
2008,10,Hombres,1319516
2008,10,Mujeres,1431855
2008,10,Total,2751371
2008,11,Hombres,1442495
2008,11,Mujeres,1368606
2008,11,Total,2811101
2008,12,Hombres,1359427
2008,12,Mujeres,1473789
2008,12,Total,2833216
2008,13,Hombres,1355195
2008,13,Mujeres,1433075
2008,13,Total,2788270
2008,14,Hombres,1315144
2008,14,Mujeres,1432054
2008,14,Total,2747198
2008,15,Hombres,1222165
2008,15,Mujeres,1317060
2008,15,Total,2539225
2008,16,Hombres,1272846
2008,16,Mujeres,1378610
2008,16,Total,2651456
2008,17,Hombres,1250437
2008,17,Mujeres,1291734
2008,17,Total,2542171
2008,18,Hombres,1236232
2008,18,Mujeres,1265677
2008,18,Total,2501909
2008,19,Hombres,1241546
2008,19,Mujeres,1267894
2008,19,Total,2509440
2008,20,Hombres,1235276
2008,20,Mujeres,1329796
2008,20,Total,2565072
2008,21,Hombres,1191952
2008,21,Mujeres,1322976
2008,21,Total,2514928
2008,22,Hombres,1277630
2008,22,Mujeres,1274700
2008,22,Total,2552330
2008,23,Hombres,1150828
2008,23,Mujeres,1255905
2008,23,Total,2406733
2008,24,Hombres,1276888
2008,24,Mujeres,1278353
2008,24,Total,2555241
2008,25,Hombres,1003974
2008,25,Mujeres,1060934
2008,25,Total,2064908
2008,26,Hombres,1061103
2008,26,Mujeres,1094916
2008,26,Total,2156019
2008,27,Hombres,1027583
2008,27,Mujeres,1065392
2008,27,Total,2092975
2008,28,Hombres,1022838
2008,28,Mujeres,1047437
2008,28,Total,2070275
2008,29,Hombres,1085160
2008,29,Mujeres,1066830
2008,29,Total,2151990
2008,30,Hombres,1072795
2008,30,Mujeres,1126412
2008,30,Total,2199207
2008,31,Hombres,1066000
2008,31,Mujeres,1063298
2008,31,Total,2129298
2008,32,Hombres,1047538
2008,32,Mujeres,1076465
2008,32,Total,2124003
2008,33,Hombres,1006942
2008,33,Mujeres,1087729
2008,33,Total,2094671
2008,34,Hombres,998393
2008,34,Mujeres,1115630
2008,34,Total,2114023
2008,35,Hombres,829218
2008,35,Mujeres,880545
2008,35,Total,1709763
2008,36,Hombres,848086
2008,36,Mujeres,868465
2008,36,Total,1716551
2008,37,Hombres,855740
2008,37,Mujeres,862793
2008,37,Total,1718533
2008,38,Hombres,862920
2008,38,Mujeres,839921
2008,38,Total,1702841
2008,39,Hombres,844127
2008,39,Mujeres,926175
2008,39,Total,1770302
2008,40,Hombres,815703
2008,40,Mujeres,857467
2008,40,Total,1673170
2008,41,Hombres,853904
2008,41,Mujeres,879979
2008,41,Total,1733883
2008,42,Hombres,849785
2008,42,Mujeres,888108
2008,42,Total,1737893
2008,43,Hombres,856952
2008,43,Mujeres,904402
2008,43,Total,1761354
2008,44,Hombres,851278
2008,44,Mujeres,868928
2008,44,Total,1720206
2008,45,Hombres,659928
2008,45,Mujeres,711654
2008,45,Total,1371582
2008,46,Hombres,644302
2008,46,Mujeres,653595
2008,46,Total,1297897
2008,47,Hombres,668360
2008,47,Mujeres,670848
2008,47,Total,1339208
2008,48,Hombres,604713
2008,48,Mujeres,690396
2008,48,Total,1295109
2008,49,Hombres,636487
2008,49,Mujeres,671451
2008,49,Total,1307938
2008,50,Hombres,653319
2008,50,Mujeres,677127
2008,50,Total,1330446
2008,51,Hombres,660644
2008,51,Mujeres,664483
2008,51,Total,1325127
2008,52,Hombres,656834
2008,52,Mujeres,668037
2008,52,Total,1324871
2008,53,Hombres,661214
2008,53,Mujeres,685709
2008,53,Total,1346923
2008,54,Hombres,628723
2008,54,Mujeres,695214
2008,54,Total,1323937
2008,55,Hombres,445532
2008,55,Mujeres,482720
2008,55,Total,928252
2008,56,Hombres,457802
2008,56,Mujeres,497285
2008,56,Total,955087
2008,57,Hombres,449777
2008,57,Mujeres,466356
2008,57,Total,916133
2008,58,Hombres,452549
2008,58,Mujeres,467009
2008,58,Total,919558
2008,59,Hombres,463680
2008,59,Mujeres,448442
2008,59,Total,912122
2008,60,Hombres,438499
2008,60,Mujeres,456198
2008,60,Total,894697
2008,61,Hombres,465722
2008,61,Mujeres,495481
2008,61,Total,961203
2008,62,Hombres,451394
2008,62,Mujeres,468908
2008,62,Total,920302
2008,63,Hombres,453765
2008,63,Mujeres,487723
2008,63,Total,941488
2008,64,Hombres,440216
2008,64,Mujeres,474666
2008,64,Total,914882
2008,65,Hombres,266320
2008,65,Mujeres,273360
2008,65,Total,539680
2008,66,Hombres,260222
2008,66,Mujeres,277399
2008,66,Total,537621
2008,67,Hombres,237766
2008,67,Mujeres,274788
2008,67,Total,512554
2008,68,Hombres,253673
2008,68,Mujeres,254521
2008,68,Total,508194
2008,69,Hombres,262718
2008,69,Mujeres,280410
2008,69,Total,543128
2008,70,Hombres,257683
2008,70,Mujeres,277010
2008,70,Total,534693
2008,71,Hombres,271265
2008,71,Mujeres,279935
2008,71,Total,551200
2008,72,Hombres,271480
2008,72,Mujeres,275307
2008,72,Total,546787
2008,73,Hombres,259336
2008,73,Mujeres,256369
2008,73,Total,515705
2008,74,Hombres,256840
2008,74,Mujeres,262498
2008,74,Total,519338
2008,75,Hombres,103350
2008,75,Mujeres,100459
2008,75,Total,203809
2008,76,Hombres,97390
2008,76,Mujeres,102662
2008,76,Total,200052
2008,77,Hombres,97158
2008,77,Mujeres,106127
2008,77,Total,203285
2008,78,Hombres,95218
2008,78,Mujeres,101581
2008,78,Total,196799
2008,79,Hombres,94870
2008,79,Mujeres,96992
2008,79,Total,191862
2008,80,Hombres,95250
2008,80,Mujeres,100879
2008,80,Total,196129
2008,81,Hombres,95781
2008,81,Mujeres,98894
2008,81,Total,194675
2008,82,Hombres,92937
2008,82,Mujeres,100740
2008,82,Total,193677
2008,83,Hombres,92651
2008,83,Mujeres,103294
2008,83,Total,195945
2008,84,Hombres,97271
2008,84,Mujeres,96575
2008,84,Total,193846
2008,85,Hombres,19226
2008,85,Mujeres,19742
2008,85,Total,38968
2008,86,Hombres,19592
2008,86,Mujeres,21010
2008,86,Total,40602
2008,87,Hombres,18314
2008,87,Mujeres,20268
2008,87,Total,38582
2008,88,Hombres,19313
2008,88,Mujeres,20605
2008,88,Total,39918
2008,89,Hombres,19530
2008,89,Mujeres,19742
2008,89,Total,39272
2008,90,Hombres,19220
2008,90,Mujeres,19716
2008,90,Total,38936
2008,91,Hombres,20032
2008,91,Mujeres,20211
2008,91,Total,40243
2008,92,Hombres,20513
2008,92,Mujeres,20161
2008,92,Total,40674
2008,93,Hombres,18993
2008,93,Mujeres,19281
2008,93,Total,38274
2008,94,Hombres,18356
2008,94,Mujeres,19238
2008,94,Total,37594
2008,95,Hombres,3260
2008,95,Mujeres,3417
2008,95,Total,6677
2008,96,Hombres,3080
2008,96,Mujeres,3456
2008,96,Total,6536
2008,97,Hombres,3187
2008,97,Mujeres,3381
2008,97,Total,6568
2008,98,Hombres,3390
2008,98,Mujeres,3456
2008,98,Total,6846
2008,99,Hombres,3208
2008,99,Mujeres,3276
2008,99,Total,6484
2008,100,Hombres,3025
2008,100,Mujeres,3293
2008,100,Total,6318
2009,0,Hombres,1431083
2009,0,Mujeres,1454596
2009,0,Total,2885679
2009,1,Hombres,1434534
2009,1,Mujeres,1502445
2009,1,Total,2936979
2009,2,Hombres,1430490
2009,2,Mujeres,1469759
2009,2,Total,2900249
2009,3,Hombres,1447492
2009,3,Mujeres,1518863
2009,3,Total,2966355
2009,4,Hombres,1393094
2009,4,Mujeres,1562439
2009,4,Total,2955533
2009,5,Hombres,1370676
2009,5,Mujeres,1431663
2009,5,Total,2802339
2009,6,Hombres,1403950
2009,6,Mujeres,1440864
2009,6,Total,2844814
2009,7,Hombres,1414051
2009,7,Mujeres,1443179
2009,7,Total,2857230
2009,8,Hombres,1349483
2009,8,Mujeres,1446371
2009,8,Total,2795854
2009,9,Hombres,1327572
2009,9,Mujeres,1435514
2009,9,Total,2763086
2009,10,Hombres,1373371
2009,10,Mujeres,1421920
2009,10,Total,2795291
2009,11,Hombres,1369440
2009,11,Mujeres,1350074
2009,11,Total,2719514
2009,12,Hombres,1352111
2009,12,Mujeres,1434839
2009,12,Total,2786950
2009,13,Hombres,1381334
2009,13,Mujeres,1386740
2009,13,Total,2768074
2009,14,Hombres,1426942
2009,14,Mujeres,1393672
2009,14,Total,2820614
2009,15,Hombres,1279989
2009,15,Mujeres,1311173
2009,15,Total,2591162
2009,16,Hombres,1219700
2009,16,Mujeres,1363530
2009,16,Total,2583230
2009,17,Hombres,1199274
2009,17,Mujeres,1330279
2009,17,Total,2529553
2009,18,Hombres,1281150
2009,18,Mujeres,1268537
2009,18,Total,2549687
2009,19,Hombres,1295773
2009,19,Mujeres,1284871
2009,19,Total,2580644
2009,20,Hombres,1254586
2009,20,Mujeres,1304692
2009,20,Total,2559278
2009,21,Hombres,1238802
2009,21,Mujeres,1326071
2009,21,Total,2564873
2009,22,Hombres,1273422
2009,22,Mujeres,1226673
2009,22,Total,2500095
2009,23,Hombres,1292484
2009,23,Mujeres,1230015
2009,23,Total,2522499
2009,24,Hombres,1282343
2009,24,Mujeres,1338340
2009,24,Total,2620683
2009,25,Hombres,1013141
2009,25,Mujeres,1076738
2009,25,Total,2089879
2009,26,Hombres,1012678
2009,26,Mujeres,1083145
2009,26,Total,2095823
2009,27,Hombres,1037743
2009,27,Mujeres,1115673
2009,27,Total,2153416
2009,28,Hombres,1088595
2009,28,Mujeres,1135820
2009,28,Total,2224415
2009,29,Hombres,1029757
2009,29,Mujeres,1083331
2009,29,Total,2113088
2009,30,Hombres,994524
2009,30,Mujeres,1063818
2009,30,Total,2058342
2009,31,Hombres,1077740
2009,31,Mujeres,1143012
2009,31,Total,2220752
2009,32,Hombres,1008636
2009,32,Mujeres,1070797
2009,32,Total,2079433
2009,33,Hombres,1046592
2009,33,Mujeres,1099337
2009,33,Total,2145929
2009,34,Hombres,1021982
2009,34,Mujeres,1104043
2009,34,Total,2126025
2009,35,Hombres,838933
2009,35,Mujeres,885382
2009,35,Total,1724315
2009,36,Hombres,864977
2009,36,Mujeres,885937
2009,36,Total,1750914
2009,37,Hombres,839889
2009,37,Mujeres,882854
2009,37,Total,1722743
2009,38,Hombres,848774
2009,38,Mujeres,875934
2009,38,Total,1724708
2009,39,Hombres,844423
2009,39,Mujeres,928247
2009,39,Total,1772670
2009,40,Hombres,865351
2009,40,Mujeres,877914
2009,40,Total,1743265
2009,41,Hombres,868824
2009,41,Mujeres,876896
2009,41,Total,1745720
2009,42,Hombres,880981
2009,42,Mujeres,895589
2009,42,Total,1776570
2009,43,Hombres,848291
2009,43,Mujeres,897663
2009,43,Total,1745954
2009,44,Hombres,810924
2009,44,Mujeres,855825
2009,44,Total,1666749
2009,45,Hombres,631191
2009,45,Mujeres,684280
2009,45,Total,1315471
2009,46,Hombres,688664
2009,46,Mujeres,726968
2009,46,Total,1415632
2009,47,Hombres,667169
2009,47,Mujeres,691596
2009,47,Total,1358765
2009,48,Hombres,619267
2009,48,Mujeres,670266
2009,48,Total,1289533
2009,49,Hombres,639167
2009,49,Mujeres,668668
2009,49,Total,1307835
2009,50,Hombres,651336
2009,50,Mujeres,671709
2009,50,Total,1323045
2009,51,Hombres,615767
2009,51,Mujeres,696646
2009,51,Total,1312413
2009,52,Hombres,633571
2009,52,Mujeres,686249
2009,52,Total,1319820
2009,53,Hombres,695372
2009,53,Mujeres,662566
2009,53,Total,1357938
2009,54,Hombres,604946
2009,54,Mujeres,675512
2009,54,Total,1280458
2009,55,Hombres,473382
2009,55,Mujeres,504972
2009,55,Total,978354
2009,56,Hombres,441344
2009,56,Mujeres,484058
2009,56,Total,925402
2009,57,Hombres,451850
2009,57,Mujeres,475435
2009,57,Total,927285
2009,58,Hombres,494600
2009,58,Mujeres,455446
2009,58,Total,950046
2009,59,Hombres,461735
2009,59,Mujeres,483643
2009,59,Total,945378
2009,60,Hombres,473174
2009,60,Mujeres,478353
2009,60,Total,951527
2009,61,Hombres,462482
2009,61,Mujeres,471347
2009,61,Total,933829
2009,62,Hombres,461947
2009,62,Mujeres,472040
2009,62,Total,933987
2009,63,Hombres,466792
2009,63,Mujeres,471662
2009,63,Total,938454
2009,64,Hombres,463431
2009,64,Mujeres,476532
2009,64,Total,939963
2009,65,Hombres,270701
2009,65,Mujeres,272123
2009,65,Total,542824
2009,66,Hombres,247927
2009,66,Mujeres,282861
2009,66,Total,530788
2009,67,Hombres,254740
2009,67,Mujeres,267198
2009,67,Total,521938
2009,68,Hombres,257176
2009,68,Mujeres,283781
2009,68,Total,540957
2009,69,Hombres,245078
2009,69,Mujeres,298198
2009,69,Total,543276
2009,70,Hombres,270151
2009,70,Mujeres,274368
2009,70,Total,544519
2009,71,Hombres,261424
2009,71,Mujeres,274878
2009,71,Total,536302
2009,72,Hombres,265949
2009,72,Mujeres,277819
2009,72,Total,543768
2009,73,Hombres,266220
2009,73,Mujeres,273276
2009,73,Total,539496
2009,74,Hombres,260305
2009,74,Mujeres,271306
2009,74,Total,531611
2009,75,Hombres,97621
2009,75,Mujeres,105680
2009,75,Total,203301
2009,76,Hombres,99944
2009,76,Mujeres,93188
2009,76,Total,193132
2009,77,Hombres,100128
2009,77,Mujeres,102800
2009,77,Total,202928
2009,78,Hombres,98140
2009,78,Mujeres,101012
2009,78,Total,199152
2009,79,Hombres,101507
2009,79,Mujeres,105109
2009,79,Total,206616
2009,80,Hombres,95919
2009,80,Mujeres,103451
2009,80,Total,199370
2009,81,Hombres,95333
2009,81,Mujeres,97973
2009,81,Total,193306
2009,82,Hombres,96349
2009,82,Mujeres,104848
2009,82,Total,201197
2009,83,Hombres,101003
2009,83,Mujeres,103777
2009,83,Total,204780
2009,84,Hombres,100331
2009,84,Mujeres,103786
2009,84,Total,204117
2009,85,Hombres,19261
2009,85,Mujeres,20705
2009,85,Total,39966
2009,86,Hombres,20110
2009,86,Mujeres,20903
2009,86,Total,41013
2009,87,Hombres,20339
2009,87,Mujeres,20875
2009,87,Total,41214
2009,88,Hombres,19846
2009,88,Mujeres,21097
2009,88,Total,40943
2009,89,Hombres,19623
2009,89,Mujeres,19899
2009,89,Total,39522
2009,90,Hombres,19543
2009,90,Mujeres,19983
2009,90,Total,39526
2009,91,Hombres,19241
2009,91,Mujeres,20352
2009,91,Total,39593
2009,92,Hombres,19172
2009,92,Mujeres,20251
2009,92,Total,39423
2009,93,Hombres,18523
2009,93,Mujeres,20571
2009,93,Total,39094
2009,94,Hombres,19639
2009,94,Mujeres,19939
2009,94,Total,39578
2009,95,Hombres,3337
2009,95,Mujeres,3502
2009,95,Total,6839
2009,96,Hombres,3115
2009,96,Mujeres,3328
2009,96,Total,6443
2009,97,Hombres,3197
2009,97,Mujeres,3310
2009,97,Total,6507
2009,98,Hombres,3354
2009,98,Mujeres,3386
2009,98,Total,6740
2009,99,Hombres,3247
2009,99,Mujeres,3201
2009,99,Total,6448
2009,100,Hombres,3335
2009,100,Mujeres,3280
2009,100,Total,6615
2010,0,Hombres,1460109
2010,0,Mujeres,1529601
2010,0,Total,2989710
2010,1,Hombres,1516982
2010,1,Mujeres,1457414
2010,1,Total,2974396
2010,2,Hombres,1325461
2010,2,Mujeres,1525344
2010,2,Total,2850805
2010,3,Hombres,1536215
2010,3,Mujeres,1573361
2010,3,Total,3109576
2010,4,Hombres,1466655
2010,4,Mujeres,1494603
2010,4,Total,2961258
2010,5,Hombres,1424926
2010,5,Mujeres,1405732
2010,5,Total,2830658
2010,6,Hombres,1411120
2010,6,Mujeres,1469982
2010,6,Total,2881102
2010,7,Hombres,1435489
2010,7,Mujeres,1567905
2010,7,Total,3003394
2010,8,Hombres,1407617
2010,8,Mujeres,1425914
2010,8,Total,2833531
2010,9,Hombres,1390171
2010,9,Mujeres,1371174
2010,9,Total,2761345
2010,10,Hombres,1362243
2010,10,Mujeres,1430244
2010,10,Total,2792487
2010,11,Hombres,1369365
2010,11,Mujeres,1454642
2010,11,Total,2824007
2010,12,Hombres,1356913
2010,12,Mujeres,1496722
2010,12,Total,2853635
2010,13,Hombres,1391247
2010,13,Mujeres,1447620
2010,13,Total,2838867
2010,14,Hombres,1377553
2010,14,Mujeres,1454765
2010,14,Total,2832318
2010,15,Hombres,1289897
2010,15,Mujeres,1276035
2010,15,Total,2565932
2010,16,Hombres,1233888
2010,16,Mujeres,1298179
2010,16,Total,2532067
2010,17,Hombres,1207917
2010,17,Mujeres,1277917
2010,17,Total,2485834
2010,18,Hombres,1240756
2010,18,Mujeres,1344483
2010,18,Total,2585239
2010,19,Hombres,1268654
2010,19,Mujeres,1317725
2010,19,Total,2586379
2010,20,Hombres,1290871
2010,20,Mujeres,1304718
2010,20,Total,2595589
2010,21,Hombres,1273484
2010,21,Mujeres,1306060
2010,21,Total,2579544
2010,22,Hombres,1268760
2010,22,Mujeres,1287212
2010,22,Total,2555972
2010,23,Hombres,1166644
2010,23,Mujeres,1304839
2010,23,Total,2471483
2010,24,Hombres,1312466
2010,24,Mujeres,1346520
2010,24,Total,2658986
2010,25,Hombres,1090691
2010,25,Mujeres,1144169
2010,25,Total,2234860
2010,26,Hombres,1062810
2010,26,Mujeres,1109787
2010,26,Total,2172597
2010,27,Hombres,1040350
2010,27,Mujeres,1092795
2010,27,Total,2133145
2010,28,Hombres,1079572
2010,28,Mujeres,1143102
2010,28,Total,2222674
2010,29,Hombres,1055557
2010,29,Mujeres,1088356
2010,29,Total,2143913
2010,30,Hombres,1060008
2010,30,Mujeres,1123155
2010,30,Total,2183163
2010,31,Hombres,1014077
2010,31,Mujeres,1027258
2010,31,Total,2041335
2010,32,Hombres,1042484
2010,32,Mujeres,1062853
2010,32,Total,2105337
2010,33,Hombres,1043832
2010,33,Mujeres,1098365
2010,33,Total,2142197
2010,34,Hombres,1045578
2010,34,Mujeres,1151329
2010,34,Total,2196907
2010,35,Hombres,869685
2010,35,Mujeres,904476
2010,35,Total,1774161
2010,36,Hombres,877319
2010,36,Mujeres,865770
2010,36,Total,1743089
2010,37,Hombres,888091
2010,37,Mujeres,894358
2010,37,Total,1782449
2010,38,Hombres,878566
2010,38,Mujeres,867571
2010,38,Total,1746137
2010,39,Hombres,821098
2010,39,Mujeres,918390
2010,39,Total,1739488
2010,40,Hombres,870968
2010,40,Mujeres,872138
2010,40,Total,1743106
2010,41,Hombres,838773
2010,41,Mujeres,926661
2010,41,Total,1765434
2010,42,Hombres,830512
2010,42,Mujeres,940570
2010,42,Total,1771082
2010,43,Hombres,837973
2010,43,Mujeres,913563
2010,43,Total,1751536
2010,44,Hombres,852752
2010,44,Mujeres,912616
2010,44,Total,1765368
2010,45,Hombres,651680
2010,45,Mujeres,686167
2010,45,Total,1337847
2010,46,Hombres,663308
2010,46,Mujeres,668804
2010,46,Total,1332112
2010,47,Hombres,677218
2010,47,Mujeres,678919
2010,47,Total,1356137
2010,48,Hombres,657951
2010,48,Mujeres,668966
2010,48,Total,1326917
2010,49,Hombres,611568
2010,49,Mujeres,685583
2010,49,Total,1297151
2010,50,Hombres,710445
2010,50,Mujeres,705765
2010,50,Total,1416210
2010,51,Hombres,662111
2010,51,Mujeres,684097
2010,51,Total,1346208
2010,52,Hombres,662941
2010,52,Mujeres,700853
2010,52,Total,1363794
2010,53,Hombres,639026
2010,53,Mujeres,712586
2010,53,Total,1351612
2010,54,Hombres,676712
2010,54,Mujeres,704391
2010,54,Total,1381103
2010,55,Hombres,469846
2010,55,Mujeres,482958
2010,55,Total,952804
2010,56,Hombres,473107
2010,56,Mujeres,491244
2010,56,Total,964351
2010,57,Hombres,458820
2010,57,Mujeres,474368
2010,57,Total,933188
2010,58,Hombres,465163
2010,58,Mujeres,505104
