Anio,Edad,Sexo,Defunciones
2007,36,Hombres,1315
2007,36,Mujeres,812
2007,36,Total,2127
2007,37,Hombres,1258
2007,37,Mujeres,883
2007,37,Total,2141
2007,38,Hombres,1390
2007,38,Mujeres,935
2007,38,Total,2325
2007,39,Hombres,1462
2007,39,Mujeres,981
2007,39,Total,2443
2007,40,Hombres,1707
2007,40,Mujeres,1178
2007,40,Total,2885
2007,41,Hombres,1674
2007,41,Mujeres,1142
2007,41,Total,2816
2007,42,Hombres,1767
2007,42,Mujeres,1262
2007,42,Total,3029
2007,43,Hombres,1750
2007,43,Mujeres,1185
2007,43,Total,2935
2007,44,Hombres,1826
2007,44,Mujeres,1387
2007,44,Total,3213
2007,45,Hombres,1577
2007,45,Mujeres,1154
2007,45,Total,2731
2007,46,Hombres,1668
2007,46,Mujeres,1178
2007,46,Total,2846
2007,47,Hombres,1855
2007,47,Mujeres,1355
2007,47,Total,3210
2007,48,Hombres,1803
2007,48,Mujeres,1437
2007,48,Total,3240
2007,49,Hombres,2108
2007,49,Mujeres,1471
2007,49,Total,3579
2007,50,Hombres,2266
2007,50,Mujeres,1687
2007,50,Total,3953
2007,51,Hombres,2581
2007,51,Mujeres,1827
2007,51,Total,4408
2007,52,Hombres,2580
2007,52,Mujeres,2152
2007,52,Total,4732
2007,53,Hombres,3059
2007,53,Mujeres,2245
2007,53,Total,5304
2007,54,Hombres,3113
2007,54,Mujeres,2321
2007,54,Total,5434
2007,55,Hombres,2297
2007,55,Mujeres,1901
2007,55,Total,4198
2007,56,Hombres,2873
2007,56,Mujeres,2029
2007,56,Total,4902
2007,57,Hombres,2813
2007,57,Mujeres,2132
2007,57,Total,4945
2007,58,Hombres,3232
2007,58,Mujeres,2247
2007,58,Total,5479
2007,59,Hombres,3428
2007,59,Mujeres,2510
2007,59,Total,5938
2007,60,Hombres,3705
2007,60,Mujeres,2840
2007,60,Total,6545
2007,61,Hombres,4178
2007,61,Mujeres,3093
2007,61,Total,7271
2007,62,Hombres,4342
2007,62,Mujeres,3148
2007,62,Total,7490
2007,63,Hombres,4834
2007,63,Mujeres,4029
2007,63,Total,8863
2007,64,Hombres,5638
2007,64,Mujeres,4085
2007,64,Total,9723
2007,65,Hombres,3230
2007,65,Mujeres,2698
2007,65,Total,5928
2007,66,Hombres,3593
2007,66,Mujeres,2843
2007,66,Total,6436
2007,67,Hombres,4166
2007,67,Mujeres,3210
2007,67,Total,7376
2007,68,Hombres,4325
2007,68,Mujeres,3363
2007,68,Total,7688
2007,69,Hombres,4561
2007,69,Mujeres,3698
2007,69,Total,8259
2007,70,Hombres,5099
2007,70,Mujeres,4098
2007,70,Total,9197
2007,71,Hombres,5770
2007,71,Mujeres,4422
2007,71,Total,10192
2007,72,Hombres,6596
2007,72,Mujeres,4919
2007,72,Total,11515
2007,73,Hombres,6841
2007,73,Mujeres,5265
2007,73,Total,12106
2007,74,Hombres,7085
2007,74,Mujeres,6129
2007,74,Total,13214
2007,75,Hombres,3211
2007,75,Mujeres,2412
2007,75,Total,5623
2007,76,Hombres,3443
2007,76,Mujeres,2832
2007,76,Total,6275
2007,77,Hombres,3615
2007,77,Mujeres,2921
2007,77,Total,6536
2007,78,Hombres,4235
2007,78,Mujeres,3150
2007,78,Total,7385
2007,79,Hombres,4559
2007,79,Mujeres,3446
2007,79,Total,8005
2007,80,Hombres,5014
2007,80,Mujeres,3980
2007,80,Total,8994
2007,81,Hombres,5102
2007,81,Mujeres,4449
2007,81,Total,9551
2007,82,Hombres,5727
2007,82,Mujeres,4572
2007,82,Total,10299
2007,83,Hombres,6485
2007,83,Mujeres,5468
2007,83,Total,11953
2007,84,Hombres,6887
2007,84,Mujeres,5848
2007,84,Total,12735
2007,85,Hombres,1597
2007,85,Mujeres,1230
2007,85,Total,2827
2007,86,Hombres,1765
2007,86,Mujeres,1416
2007,86,Total,3181
2007,87,Hombres,1807
2007,87,Mujeres,1561
2007,87,Total,3368
2007,88,Hombres,1976
2007,88,Mujeres,1549
2007,88,Total,3525
2007,89,Hombres,2253
2007,89,Mujeres,1835
2007,89,Total,4088
2007,90,Hombres,2310
2007,90,Mujeres,1980
2007,90,Total,4290
2007,91,Hombres,2781
2007,91,Mujeres,2333
2007,91,Total,5114
2007,92,Hombres,2998
2007,92,Mujeres,2435
2007,92,Total,5433
2007,93,Hombres,3291
2007,93,Mujeres,2844
2007,93,Total,6135
2007,94,Hombres,3524
2007,94,Mujeres,2985
2007,94,Total,6509
2007,95,Hombres,624
2007,95,Mujeres,544
2007,95,Total,1168
2007,96,Hombres,764
2007,96,Mujeres,644
2007,96,Total,1408
2007,97,Hombres,802
2007,97,Mujeres,644
2007,97,Total,1446
2007,98,Hombres,901
2007,98,Mujeres,657
2007,98,Total,1558
2007,99,Hombres,958
2007,99,Mujeres,788
2007,99,Total,1746
2007,100,Hombres,10781
2007,100,Mujeres,12261
2007,100,Total,23042
2008,0,Hombres,21384
2008,0,Mujeres,17859
2008,0,Total,39243
2008,1,Hombres,9365
2008,1,Mujeres,8418
2008,1,Total,17783
2008,2,Hombres,4360
2008,2,Mujeres,3439
2008,2,Total,7799
2008,3,Hombres,2046
2008,3,Mujeres,1652
2008,3,Total,3698
2008,4,Hombres,944
2008,4,Mujeres,753
2008,4,Total,1697
2008,5,Hombres,902
2008,5,Mujeres,508
2008,5,Total,1410
2008,6,Hombres,970
2008,6,Mujeres,572
2008,6,Total,1542
2008,7,Hombres,1122
2008,7,Mujeres,536
2008,7,Total,1658
2008,8,Hombres,1123
2008,8,Mujeres,627
2008,8,Total,1750
2008,9,Hombres,1203
2008,9,Mujeres,659
2008,9,Total,1862
2008,10,Hombres,1320
2008,10,Mujeres,701
2008,10,Total,2021
2008,11,Hombres,1597
2008,11,Mujeres,703
2008,11,Total,2300
2008,12,Hombres,1668
2008,12,Mujeres,830
2008,12,Total,2498
2008,13,Hombres,1802
2008,13,Mujeres,851
2008,13,Total,2653
2008,14,Hombres,1934
2008,14,Mujeres,984
2008,14,Total,2918
2008,15,Hombres,1935
2008,15,Mujeres,946
2008,15,Total,2881
2008,16,Hombres,2093
2008,16,Mujeres,1023
2008,16,Total,3116
2008,17,Hombres,2205
2008,17,Mujeres,960
2008,17,Total,3165
2008,18,Hombres,2319
2008,18,Mujeres,1074
2008,18,Total,3393
2008,19,Hombres,2520
2008,19,Mujeres,1089
2008,19,Total,3609
2008,20,Hombres,2470
2008,20,Mujeres,1166
2008,20,Total,3636
2008,21,Hombres,2534
2008,21,Mujeres,1205
2008,21,Total,3739
2008,22,Hombres,2644
2008,22,Mujeres,1147
2008,22,Total,3791
2008,23,Hombres,2478
2008,23,Mujeres,1194
2008,23,Total,3672
2008,24,Hombres,2626
2008,24,Mujeres,1199
2008,24,Total,3825
2008,25,Hombres,2135
2008,25,Mujeres,1027
2008,25,Total,3162
2008,26,Hombres,2237
2008,26,Mujeres,1048
2008,26,Total,3285
2008,27,Hombres,2043
2008,27,Mujeres,935
2008,27,Total,2978
2008,28,Hombres,1988
2008,28,Mujeres,1002
2008,28,Total,2990
2008,29,Hombres,2119
2008,29,Mujeres,1003
2008,29,Total,3122
2008,30,Hombres,1981
2008,30,Mujeres,1041
2008,30,Total,3022
2008,31,Hombres,1859
2008,31,Mujeres,965
2008,31,Total,2824
2008,32,Hombres,1865
2008,32,Mujeres,953
2008,32,Total,2818
2008,33,Hombres,1747
2008,33,Mujeres,990
2008,33,Total,2737
2008,34,Hombres,1690
2008,34,Mujeres,996
2008,34,Total,2686
2008,35,Hombres,1368
2008,35,Mujeres,820
2008,35,Total,2188
2008,36,Hombres,1325
2008,36,Mujeres,862
2008,36,Total,2187
2008,37,Hombres,1444
2008,37,Mujeres,858
2008,37,Total,2302
2008,38,Hombres,1392
2008,38,Mujeres,896
2008,38,Total,2288
2008,39,Hombres,1460
2008,39,Mujeres,1062
2008,39,Total,2522
2008,40,Hombres,1509
2008,40,Mujeres,1022
2008,40,Total,2531
2008,41,Hombres,1694
2008,41,Mujeres,1127
2008,41,Total,2821
2008,42,Hombres,1688
2008,42,Mujeres,1152
2008,42,Total,2840
2008,43,Hombres,1814
2008,43,Mujeres,1308
2008,43,Total,3122
2008,44,Hombres,1978
2008,44,Mujeres,1382
2008,44,Total,3360
2008,45,Hombres,1561
2008,45,Mujeres,1212
2008,45,Total,2773
2008,46,Hombres,1715
2008,46,Mujeres,1250
2008,46,Total,2965
2008,47,Hombres,1925
2008,47,Mujeres,1359
2008,47,Total,3284
2008,48,Hombres,1845
2008,48,Mujeres,1501
2008,48,Total,3346
2008,49,Hombres,2155
2008,49,Mujeres,1517
2008,49,Total,3672
2008,50,Hombres,2315
2008,50,Mujeres,1689
2008,50,Total,4004
2008,51,Hombres,2576
2008,51,Mujeres,1891
2008,51,Total,4467
2008,52,Hombres,2728
2008,52,Mujeres,1907
2008,52,Total,4635
2008,53,Hombres,2996
2008,53,Mujeres,2297
2008,53,Total,5293
2008,54,Hombres,3152
2008,54,Mujeres,2515
2008,54,Total,5667
2008,55,Hombres,2394
2008,55,Mujeres,1835
2008,55,Total,4229
2008,56,Hombres,2722
2008,56,Mujeres,2090
2008,56,Total,4812
2008,57,Hombres,3004
2008,57,Mujeres,2209
2008,57,Total,5213
2008,58,Hombres,3135
2008,58,Mujeres,2360
2008,58,Total,5495
2008,59,Hombres,3536
2008,59,Mujeres,2500
2008,59,Total,6036
2008,60,Hombres,3724
2008,60,Mujeres,2807
2008,60,Total,6531
2008,61,Hombres,4195
2008,61,Mujeres,3437
2008,61,Total,7632
2008,62,Hombres,4497
2008,62,Mujeres,3496
2008,62,Total,7993
2008,63,Hombres,4896
2008,63,Mujeres,3957
2008,63,Total,8853
2008,64,Hombres,5262
2008,64,Mujeres,4076
2008,64,Total,9338
2008,65,Hombres,3587
2008,65,Mujeres,2718
2008,65,Total,6305
2008,66,Hombres,3684
2008,66,Mujeres,2892
2008,66,Total,6576
2008,67,Hombres,3730
2008,67,Mujeres,3213
2008,67,Total,6943
2008,68,Hombres,4356
2008,68,Mujeres,3272
2008,68,Total,7628
2008,69,Hombres,4950
2008,69,Mujeres,4035
2008,69,Total,8985
2008,70,Hombres,5322
2008,70,Mujeres,4210
2008,70,Total,9532
2008,71,Hombres,6197
2008,71,Mujeres,4861
2008,71,Total,11058
2008,72,Hombres,6938
2008,72,Mujeres,5047
2008,72,Total,11985
2008,73,Hombres,7015
2008,73,Mujeres,5094
2008,73,Total,12109
2008,74,Hombres,7642
2008,74,Mujeres,5858
2008,74,Total,13500
2008,75,Hombres,3461
2008,75,Mujeres,2442
2008,75,Total,5903
2008,76,Hombres,3362
2008,76,Mujeres,2760
2008,76,Total,6122
2008,77,Hombres,3665
2008,77,Mujeres,3206
2008,77,Total,6871
2008,78,Hombres,3938
2008,78,Mujeres,3330
2008,78,Total,7268
2008,79,Hombres,4309
2008,79,Mujeres,3474
2008,79,Total,7783
2008,80,Hombres,5013
2008,80,Mujeres,4016
2008,80,Total,9029
2008,81,Hombres,5339
2008,81,Mujeres,4300
2008,81,Total,9639
2008,82,Hombres,5752
2008,82,Mujeres,4850
2008,82,Total,10602
2008,83,Hombres,6182
2008,83,Mujeres,5474
2008,83,Total,11656
2008,84,Hombres,7015
2008,84,Mujeres,5534
2008,84,Total,12549
2008,85,Hombres,1551
2008,85,Mujeres,1276
2008,85,Total,2827
2008,86,Hombres,1757
2008,86,Mujeres,1413
2008,86,Total,3170
2008,87,Hombres,1760
2008,87,Mujeres,1564
2008,87,Total,3324
2008,88,Hombres,2081
2008,88,Mujeres,1715
2008,88,Total,3796
2008,89,Hombres,2290
2008,89,Mujeres,1862
2008,89,Total,4152
2008,90,Hombres,2472
2008,90,Mujeres,2008
2008,90,Total,4480
2008,91,Hombres,2973
2008,91,Mujeres,2200
2008,91,Total,5173
2008,92,Hombres,3106
2008,92,Mujeres,2526
2008,92,Total,5632
2008,93,Hombres,3223
2008,93,Mujeres,2599
2008,93,Total,5822
2008,94,Hombres,3413
2008,94,Mujeres,2855
2008,94,Total,6268
2008,95,Hombres,715
2008,95,Mujeres,579
2008,95,Total,1294
2008,96,Hombres,721
2008,96,Mujeres,587
2008,96,Total,1308
2008,97,Hombres,761
2008,97,Mujeres,596
2008,97,Total,1357
2008,98,Hombres,901
2008,98,Mujeres,779
2008,98,Total,1680
2008,99,Hombres,977
2008,99,Mujeres,778
2008,99,Total,1755
2008,100,Hombres,9734
2008,100,Mujeres,10528
2008,100,Total,20262
2009,0,Hombres,21371
2009,0,Mujeres,17992
2009,0,Total,39363
2009,1,Hombres,9415
2009,1,Mujeres,8302
2009,1,Total,17717
2009,2,Hombres,4342
2009,2,Mujeres,3606
2009,2,Total,7948
2009,3,Hombres,1975
2009,3,Mujeres,1800
2009,3,Total,3775
2009,4,Hombres,837
2009,4,Mujeres,789
2009,4,Total,1626
2009,5,Hombres,900
2009,5,Mujeres,529
2009,5,Total,1429
2009,6,Hombres,1027
2009,6,Mujeres,559
2009,6,Total,1586
2009,7,Hombres,1068
2009,7,Mujeres,590
2009,7,Total,1658
2009,8,Hombres,1193
2009,8,Mujeres,634
2009,8,Total,1827
2009,9,Hombres,1263
2009,9,Mujeres,652
2009,9,Total,1915
2009,10,Hombres,1422
2009,10,Mujeres,705
2009,10,Total,2127
2009,11,Hombres,1488
2009,11,Mujeres,719
2009,11,Total,2207
2009,12,Hombres,1611
2009,12,Mujeres,792
2009,12,Total,2403
2009,13,Hombres,1852
2009,13,Mujeres,849
2009,13,Total,2701
2009,14,Hombres,2018
2009,14,Mujeres,935
2009,14,Total,2953
2009,15,Hombres,2036
2009,15,Mujeres,885
2009,15,Total,2921
2009,16,Hombres,1987
2009,16,Mujeres,997
2009,16,Total,2984
2009,17,Hombres,2133
2009,17,Mujeres,1035
2009,17,Total,3168
2009,18,Hombres,2410
2009,18,Mujeres,968
2009,18,Total,3378
2009,19,Hombres,2548
2009,19,Mujeres,1079
2009,19,Total,3627
2009,20,Hombres,2606
2009,20,Mujeres,1121
2009,20,Total,3727
2009,21,Hombres,2690
2009,21,Mujeres,1129
2009,21,Total,3819
2009,22,Hombres,2785
2009,22,Mujeres,1120
2009,22,Total,3905
2009,23,Hombres,2817
2009,23,Mujeres,1148
2009,23,Total,3965
2009,24,Hombres,2798
2009,24,Mujeres,1240
2009,24,Total,4038
2009,25,Hombres,2086
2009,25,Mujeres,1055
2009,25,Total,3141
2009,26,Hombres,2088
2009,26,Mujeres,1020
2009,26,Total,3108
2009,27,Hombres,2145
2009,27,Mujeres,1003
2009,27,Total,3148
2009,28,Hombres,2151
2009,28,Mujeres,1028
2009,28,Total,3179
2009,29,Hombres,1935
2009,29,Mujeres,993
2009,29,Total,2928
2009,30,Hombres,1745
2009,30,Mujeres,943
2009,30,Total,2688
2009,31,Hombres,1953
2009,31,Mujeres,1064
2009,31,Total,3017
2009,32,Hombres,1716
2009,32,Mujeres,980
2009,32,Total,2696
2009,33,Hombres,1725
2009,33,Mujeres,1049
2009,33,Total,2774
2009,34,Hombres,1658
2009,34,Mujeres,1033
2009,34,Total,2691
2009,35,Hombres,1397
2009,35,Mujeres,819
2009,35,Total,2216
2009,36,Hombres,1456
2009,36,Mujeres,823
2009,36,Total,2279
2009,37,Hombres,1433
2009,37,Mujeres,887
2009,37,Total,2320
2009,38,Hombres,1409
2009,38,Mujeres,875
2009,38,Total,2284
2009,39,Hombres,1439
2009,39,Mujeres,1008
2009,39,Total,2447
2009,40,Hombres,1531
2009,40,Mujeres,1039
2009,40,Total,2570
2009,41,Hombres,1677
2009,41,Mujeres,1116
2009,41,Total,2793
2009,42,Hombres,1769
2009,42,Mujeres,1173
2009,42,Total,2942
2009,43,Hombres,1760
2009,43,Mujeres,1368
2009,43,Total,3128
2009,44,Hombres,1803
2009,44,Mujeres,1398
2009,44,Total,3201
2009,45,Hombres,1520
2009,45,Mujeres,1153
2009,45,Total,2673
2009,46,Hombres,1839
2009,46,Mujeres,1371
2009,46,Total,3210
2009,47,Hombres,1868
2009,47,Mujeres,1351
2009,47,Total,3219
2009,48,Hombres,1874
2009,48,Mujeres,1448
2009,48,Total,3322
2009,49,Hombres,2136
2009,49,Mujeres,1555
2009,49,Total,3691
2009,50,Hombres,2342
2009,50,Mujeres,1766
2009,50,Total,4108
2009,51,Hombres,2389
2009,51,Mujeres,1931
2009,51,Total,4320
2009,52,Hombres,2570
2009,52,Mujeres,1939
2009,52,Total,4509
2009,53,Hombres,3180
2009,53,Mujeres,2162
2009,53,Total,5342
2009,54,Hombres,2960
2009,54,Mujeres,2422
2009,54,Total,5382
2009,55,Hombres,2542
2009,55,Mujeres,2018
2009,55,Total,4560
2009,56,Hombres,2589
2009,56,Mujeres,2027
2009,56,Total,4616
2009,57,Hombres,2938
2009,57,Mujeres,2203
2009,57,Total,5141
2009,58,Hombres,3475
2009,58,Mujeres,2296
2009,58,Total,5771
2009,59,Hombres,3470
2009,59,Mujeres,2699
2009,59,Total,6169
2009,60,Hombres,3926
2009,60,Mujeres,2944
2009,60,Total,6870
2009,61,Hombres,4174
2009,61,Mujeres,3046
2009,61,Total,7220
2009,62,Hombres,4545
2009,62,Mujeres,3502
2009,62,Total,8047
2009,63,Hombres,5033
2009,63,Mujeres,3770
2009,63,Total,8803
2009,64,Hombres,5560
2009,64,Mujeres,4147
2009,64,Total,9707
2009,65,Hombres,3415
2009,65,Mujeres,2617
2009,65,Total,6032
2009,66,Hombres,3486
2009,66,Mujeres,2941
2009,66,Total,6427
2009,67,Hombres,3942
2009,67,Mujeres,3131
2009,67,Total,7073
2009,68,Hombres,4369
2009,68,Mujeres,3636
2009,68,Total,8005
2009,69,Hombres,4683
2009,69,Mujeres,4151
2009,69,Total,8834
2009,70,Hombres,5528
2009,70,Mujeres,4182
2009,70,Total,9710
2009,71,Hombres,5774
2009,71,Mujeres,4598
2009,71,Total,10372
2009,72,Hombres,6471
2009,72,Mujeres,5173
2009,72,Total,11644
2009,73,Hombres,7341
2009,73,Mujeres,5508
2009,73,Total,12849
2009,74,Hombres,7619
2009,74,Mujeres,6061
2009,74,Total,13680
2009,75,Hombres,3169
2009,75,Mujeres,2609
2009,75,Total,5778
2009,76,Hombres,3609
2009,76,Mujeres,2393
2009,76,Total,6002
2009,77,Hombres,3733
2009,77,Mujeres,3021
2009,77,Total,6754
2009,78,Hombres,4243
2009,78,Mujeres,3202
2009,78,Total,7445
2009,79,Hombres,4526
2009,79,Mujeres,3800
2009,79,Total,8326
2009,80,Hombres,4923
2009,80,Mujeres,4003
2009,80,Total,8926
2009,81,Hombres,5276
2009,81,Mujeres,4176
2009,81,Total,9452
2009,82,Hombres,5939
2009,82,Mujeres,4943
2009,82,Total,10882
2009,83,Hombres,6861
2009,83,Mujeres,5216
2009,83,Total,12077
2009,84,Hombres,7359
2009,84,Mujeres,5879
2009,84,Total,13238
2009,85,Hombres,1555
2009,85,Mujeres,1289
2009,85,Total,2844
2009,86,Hombres,1827
2009,86,Mujeres,1381
2009,86,Total,3208
2009,87,Hombres,1992
2009,87,Mujeres,1616
2009,87,Total,3608
2009,88,Hombres,2216
2009,88,Mujeres,1751
2009,88,Total,3967
2009,89,Hombres,2327
2009,89,Mujeres,1759
2009,89,Total,4086
2009,90,Hombres,2406
2009,90,Mujeres,2066
2009,90,Total,4472
2009,91,Hombres,2729
2009,91,Mujeres,2327
2009,91,Total,5056
2009,92,Hombres,2909
2009,92,Mujeres,2510
2009,92,Total,5419
2009,93,Hombres,3268
2009,93,Mujeres,2797
2009,93,Total,6065
2009,94,Hombres,3697
2009,94,Mujeres,2957
2009,94,Total,6654
2009,95,Hombres,645
2009,95,Mujeres,603
2009,95,Total,1248
2009,96,Hombres,686
2009,96,Mujeres,608
2009,96,Total,1294
2009,97,Hombres,747
2009,97,Mujeres,622
2009,97,Total,1369
2009,98,Hombres,954
2009,98,Mujeres,724
2009,98,Total,1678
2009,99,Hombres,1012
2009,99,Mujeres,760
2009,99,Total,1772
2009,100,Hombres,10154
2009,100,Mujeres,10261
2009,100,Total,20415
2010,0,Hombres,21573
2010,0,Mujeres,18809
2010,0,Total,40382
2010,1,Hombres,10072
2010,1,Mujeres,7847
2010,1,Total,17919
2010,2,Hombres,3956
2010,2,Mujeres,3883
2010,2,Total,7839
2010,3,Hombres,2075
2010,3,Mujeres,1734
2010,3,Total,3809
2010,4,Hombres,912
2010,4,Mujeres,746
2010,4,Total,1658
2010,5,Hombres,960
2010,5,Mujeres,488
2010,5,Total,1448
2010,6,Hombres,1020
2010,6,Mujeres,587
2010,6,Total,1607
2010,7,Hombres,1085
2010,7,Mujeres,669
2010,7,Total,1754
2010,8,Hombres,1183
2010,8,Mujeres,588
2010,8,Total,1771
2010,9,Hombres,1316
2010,9,Mujeres,618
2010,9,Total,1934
2010,10,Hombres,1404
2010,10,Mujeres,690
2010,10,Total,2094
2010,11,Hombres,1515
2010,11,Mujeres,775
2010,11,Total,2290
2010,12,Hombres,1660
2010,12,Mujeres,783
2010,12,Total,2443
2010,13,Hombres,1799
2010,13,Mujeres,900
2010,13,Total,2699
2010,14,Hombres,1984
2010,14,Mujeres,922
2010,14,Total,2906
2010,15,Hombres,1954
2010,15,Mujeres,846
2010,15,Total,2800
2010,16,Hombres,1978
2010,16,Mujeres,945
2010,16,Total,2923
2010,17,Hombres,2130
2010,17,Mujeres,955
2010,17,Total,3085
2010,18,Hombres,2336
2010,18,Mujeres,1100
2010,18,Total,3436
2010,19,Hombres,2605
2010,19,Mujeres,1061
2010,19,Total,3666
2010,20,Hombres,2694
2010,20,Mujeres,1172
2010,20,Total,3866
2010,21,Hombres,2623
2010,21,Mujeres,1178
2010,21,Total,3801
2010,22,Hombres,2669
2010,22,Mujeres,1183
2010,22,Total,3852
2010,23,Hombres,2564
2010,23,Mujeres,1229
2010,23,Total,3793
2010,24,Hombres,2815
2010,24,Mujeres,1240
2010,24,Total,4055
2010,25,Hombres,2217
2010,25,Mujeres,1061
2010,25,Total,3278
2010,26,Hombres,2241
2010,26,Mujeres,983
2010,26,Total,3224
2010,27,Hombres,2035
2010,27,Mujeres,1014
2010,27,Total,3049
2010,28,Hombres,2050
2010,28,Mujeres,1023
2010,28,Total,3073
2010,29,Hombres,1960
2010,29,Mujeres,947
2010,29,Total,2907
2010,30,Hombres,1876
2010,30,Mujeres,1038
2010,30,Total,2914
2010,31,Hombres,1718
2010,31,Mujeres,877
2010,31,Total,2595
2010,32,Hombres,1740
2010,32,Mujeres,983
2010,32,Total,2723
2010,33,Hombres,1716
2010,33,Mujeres,985
2010,33,Total,2701
2010,34,Hombres,1697
2010,34,Mujeres,1007
2010,34,Total,2704
2010,35,Hombres,1416
2010,35,Mujeres,866
2010,35,Total,2282
2010,36,Hombres,1395
2010,36,Mujeres,873
2010,36,Total,2268
2010,37,Hombres,1401
2010,37,Mujeres,939
2010,37,Total,2340
2010,38,Hombres,1466
2010,38,Mujeres,909
2010,38,Total,2375
2010,39,Hombres,1408
2010,39,Mujeres,1021
2010,39,Total,2429
2010,40,Hombres,1605
2010,40,Mujeres,996
2010,40,Total,2601
2010,41,Hombres,1543
2010,41,Mujeres,1202
2010,41,Total,2745
2010,42,Hombres,1623
2010,42,Mujeres,1298
2010,42,Total,2921
2010,43,Hombres,1837
2010,43,Mujeres,1305
2010,43,Total,3142
2010,44,Hombres,1949
2010,44,Mujeres,1375
2010,44,Total,3324
2010,45,Hombres,1601
2010,45,Mujeres,1157
2010,45,Total,2758
2010,46,Hombres,1739
2010,46,Mujeres,1190
2010,46,Total,2929
2010,47,Hombres,1819
2010,47,Mujeres,1351
2010,47,Total,3170
2010,48,Hombres,1892
2010,48,Mujeres,1413
2010,48,Total,3305
2010,49,Hombres,2036
2010,49,Mujeres,1594
2010,49,Total,3630
2010,50,Hombres,2607
2010,50,Mujeres,1819
2010,50,Total,4426
2010,51,Hombres,2503
2010,51,Mujeres,1874
2010,51,Total,4377
2010,52,Hombres,2754
2010,52,Mujeres,2018
2010,52,Total,4772
2010,53,Hombres,2837
2010,53,Mujeres,2291
2010,53,Total,5128
2010,54,Hombres,3208
2010,54,Mujeres,2503
2010,54,Total,5711
2010,55,Hombres,2500
2010,55,Mujeres,1799
2010,55,Total,4299
2010,56,Hombres,2778
2010,56,Mujeres,2113
2010,56,Total,4891
2010,57,Hombres,2926
2010,57,Mujeres,2181
2010,57,Total,5107
2010,58,Hombres,3255
2010,58,Mujeres,2592
2010,58,Total,5847
2010,59,Hombres,3393
2010,59,Mujeres,2516
2010,59,Total,5909
2010,60,Hombres,3863
2010,60,Mujeres,2998
2010,60,Total,6861
2010,61,Hombres,4163
2010,61,Mujeres,3351
2010,61,Total,7514
2010,62,Hombres,4502
2010,62,Mujeres,3674
2010,62,Total,8176
2010,63,Hombres,4708
2010,63,Mujeres,3771
2010,63,Total,8479
2010,64,Hombres,5317
2010,64,Mujeres,3981
2010,64,Total,9298
2010,65,Hombres,3333
2010,65,Mujeres,2786
2010,65,Total,6119
2010,66,Hombres,3800
2010,66,Mujeres,2959
2010,66,Total,6759
2010,67,Hombres,3787
2010,67,Mujeres,3242
2010,67,Total,7029
2010,68,Hombres,4448
2010,68,Mujeres,3418
2010,68,Total,7866
2010,69,Hombres,5105
2010,69,Mujeres,3914
2010,69,Total,9019
2010,70,Hombres,5146
2010,70,Mujeres,4259
2010,70,Total,9405
2010,71,Hombres,5929
2010,71,Mujeres,4759
2010,71,Total,10688
2010,72,Hombres,6701
2010,72,Mujeres,4828
2010,72,Total,11529
2010,73,Hombres,6912
2010,73,Mujeres,5416
2010,73,Total,12328
2010,74,Hombres,7742
2010,74,Mujeres,6284
2010,74,Total,14026
2010,75,Hombres,3300
2010,75,Mujeres,2494
2010,75,Total,5794
2010,76,Hombres,3510
2010,76,Mujeres,2717
2010,76,Total,6227
2010,77,Hombres,3680
2010,77,Mujeres,3187
2010,77,Total,6867
2010,78,Hombres,4068
2010,78,Mujeres,3426
2010,78,Total,7494
2010,79,Hombres,4923
2010,79,Mujeres,3751
2010,79,Total,8674
2010,80,Hombres,4964
2010,80,Mujeres,4029
2010,80,Total,8993
2010,81,Hombres,5506
2010,81,Mujeres,4693
2010,81,Total,10199
2010,82,Hombres,5671
2010,82,Mujeres,5091
2010,82,Total,10762
2010,83,Hombres,6432
2010,83,Mujeres,5400
2010,83,Total,11832
2010,84,Hombres,7171
2010,84,Mujeres,6013
2010,84,Total,13184
2010,85,Hombres,1488
2010,85,Mujeres,1227
2010,85,Total,2715
2010,86,Hombres,1878
2010,86,Mujeres,1393
2010,86,Total,3271
2010,87,Hombres,1956
2010,87,Mujeres,1463
2010,87,Total,3419
2010,88,Hombres,2133
2010,88,Mujeres,1636
2010,88,Total,3769
2010,89,Hombres,2349
2010,89,Mujeres,1879
2010,89,Total,4228
2010,90,Hombres,2758
2010,90,Mujeres,2119
2010,90,Total,4877
2010,91,Hombres,2815
2010,91,Mujeres,2153
2010,91,Total,4968
2010,92,Hombres,3007
2010,92,Mujeres,2517
2010,92,Total,5524
2010,93,Hombres,3531
2010,93,Mujeres,2778
2010,93,Total,6309
2010,94,Hombres,3560
2010,94,Mujeres,2927
2010,94,Total,6487
2010,95,Hombres,657
2010,95,Mujeres,555
2010,95,Total,1212
2010,96,Hombres,747
2010,96,Mujeres,623
2010,96,Total,1370
2010,97,Hombres,836
2010,97,Mujeres,673
2010,97,Total,1509
2010,98,Hombres,872
2010,98,Mujeres,754
2010,98,Total,1626
2010,99,Hombres,998
2010,99,Mujeres,816
2010,99,Total,1814
2010,100,Hombres,9868
2010,100,Mujeres,10194
2010,100,Total,20062
